Fecha,Mes,Día de la Semana,Día del Año,Hora,Temperatura (°C),Radiación Solar (W/m²),Generación FV (kWh),Consumo Agua (L),Consumo Energía (kWh)
2023-06-16 23:00:00,6,4,167,23,27.224441421588168,0.0,0.0,90.63397170103445,45.63113458463481
2023-06-17 00:00:00,6,5,168,0,27.539241788781123,0.0,0.0,28.982307112774865,22.852256797163808
2023-06-17 01:00:00,6,5,168,1,29.78244312582669,0.0,0.0,36.40047299930573,26.052539376519448
2023-06-17 02:00:00,6,5,168,2,28.56105117903795,0.0,0.0,41.31262000643289,26.143147084027348
2023-06-17 03:00:00,6,5,168,3,25.704663365971637,0.0,0.0,33.53543811936567,27.305102159694307
2023-06-17 04:00:00,6,5,168,4,26.545803222050182,0.0,0.0,37.27067272696501,25.089899346313043
2023-06-17 05:00:00,6,5,168,5,28.913149492779027,0.0,0.0,25.81870291265163,25.934360110908734
2023-06-17 06:00:00,6,5,168,6,28.3576547899551,0.0,0.0,32.65288382718819,26.461552380618127
2023-06-17 07:00:00,6,5,168,7,27.35754125441272,0.0,0.0,26.941492865207643,25.76554018789067
2023-06-17 08:00:00,6,5,168,8,27.554121894660252,0.0,0.0,35.66866132793532,25.9035049240717
2023-06-17 09:00:00,6,5,168,9,29.90812546800279,64.06818183024879,4.9543956512229075,46.74035574792895,27.9400037156116
2023-06-17 10:00:00,6,5,168,10,27.48040432794578,188.45860863079744,14.573513472097808,32.27370980959631,27.43644678265379
2023-06-17 11:00:00,6,5,168,11,28.339606985626066,444.3125182617897,34.35870888442787,19.13212506071605,27.31046589009789
2023-06-17 12:00:00,6,5,168,12,32.8556626498453,712.5204412483984,55.09924075700563,34.80583949737481,22.987448969485083
2023-06-17 13:00:00,6,5,168,13,25.668424199916366,769.5386688568756,59.508463101606395,39.8974343904855,27.13404298999594
2023-06-17 14:00:00,6,5,168,14,24.812104010534895,912.9714520211935,70.60012727642126,23.662812500481206,24.59322997483859
2023-06-17 15:00:00,6,5,168,15,30.082968803281425,801.4057870618459,61.97274891933144,45.261488474659075,30.25744286170546
2023-06-17 16:00:00,6,5,168,16,27.158503351096005,655.9067196606809,50.72129888288015,26.879683445585407,26.2560880942921
2023-06-17 17:00:00,6,5,168,17,27.87931441819897,470.13975208616154,36.35593014601472,25.24072475504494,25.88227391664435
2023-06-17 18:00:00,6,5,168,18,26.953476717421985,225.72132560865205,17.455041208236405,15.036874051612745,29.312474711222354
2023-06-17 19:00:00,6,5,168,19,27.99618919214919,53.00468184552784,4.0988546534022525,35.53107118182442,28.69162335654756
2023-06-17 20:00:00,6,5,168,20,31.712865697876893,1.266038986579237e-29,9.790285708444101e-31,51.002992117870726,25.800035016455343
2023-06-17 21:00:00,6,5,168,21,30.12004639092045,0.0,0.0,36.510577342599554,23.921165709827395
2023-06-17 22:00:00,6,5,168,22,30.240236497458167,0.0,0.0,25.501245288508336,22.74720094458485
2023-06-17 23:00:00,6,5,168,23,25.68333536209892,0.0,0.0,37.9752503987932,24.179568012800246
2023-06-18 00:00:00,6,6,169,0,26.245060947946893,0.0,0.0,40.901993074162895,26.96078242944579
2023-06-18 01:00:00,6,6,169,1,22.869211102081778,0.0,0.0,44.505113859145695,26.02343312285782
2023-06-18 02:00:00,6,6,169,2,26.928606778887122,0.0,0.0,20.54868990144037,24.444952355436047
2023-06-18 03:00:00,6,6,169,3,30.460774793823948,0.0,0.0,48.42905923888269,25.534404149856837
2023-06-18 04:00:00,6,6,169,4,29.581261452549374,0.0,0.0,35.03292229835352,29.75272754139035
2023-06-18 05:00:00,6,6,169,5,28.104341895148384,0.0,0.0,50.43040712358133,28.557996263036838
2023-06-18 06:00:00,6,6,169,6,28.502767853616525,0.0,0.0,34.45434367711027,29.824168163549796
2023-06-18 07:00:00,6,6,169,7,27.16959733590182,0.0,0.0,38.66609190651849,24.939149346704927
2023-06-18 08:00:00,6,6,169,8,28.9568861858562,0.0,0.0,23.412182250623303,27.9326913430562
2023-06-18 09:00:00,6,6,169,9,30.079124980013862,56.534698593396705,4.371831022089031,42.746868188438874,27.725266122386643
2023-06-18 10:00:00,6,6,169,10,25.315594846231686,220.8356569215419,17.077232208429482,22.129331764500122,29.25549053706249
2023-06-18 11:00:00,6,6,169,11,29.146663796727328,449.75860965544587,34.779855399688486,35.58624795829645,26.341910413714555
2023-06-18 12:00:00,6,6,169,12,30.412238162961966,635.039392123618,49.10762741837392,28.59306377948512,24.753250695530472
2023-06-18 13:00:00,6,6,169,13,27.717167843125893,752.9242141205021,58.223666499895046,32.017412736209764,24.51525490974753
2023-06-18 14:00:00,6,6,169,14,29.948769645293797,884.2189619164176,68.3766958028333,43.75070927413931,26.292161243149987
2023-06-18 15:00:00,6,6,169,15,34.176677309997736,819.8222792350545,63.39689716464103,29.348236437833215,26.473495258116476
2023-06-18 16:00:00,6,6,169,16,28.33868283507885,656.4872100418686,50.76618823260062,43.955211417434285,26.86415702853379
2023-06-18 17:00:00,6,6,169,17,29.33398252106328,452.9363226176558,35.025588099307164,28.828827064450174,23.52698003804978
2023-06-18 18:00:00,6,6,169,18,27.071254253729848,241.55320625789062,18.679321317309746,34.207521440015206,28.906548442456835
2023-06-18 19:00:00,6,6,169,19,28.909870746256733,58.92083545170529,4.556351102670516,54.39663174648739,23.613172187867427
2023-06-18 20:00:00,6,6,169,20,29.46791167101724,1.3546715095912755e-29,1.0475681444710235e-30,34.11568144786417,28.90017178184394
2023-06-18 21:00:00,6,6,169,21,28.93705310159291,0.0,0.0,32.13983060852786,25.67297028230264
2023-06-18 22:00:00,6,6,169,22,26.507977781634917,0.0,0.0,34.29793545170003,30.009881268759024
2023-06-18 23:00:00,6,6,169,23,28.960091963703533,0.0,0.0,29.595966315167523,22.82704855366026
2023-06-19 00:00:00,6,0,170,0,31.503339245856324,0.0,0.0,99.83259807010236,46.289443044136945
2023-06-19 01:00:00,6,0,170,1,29.476218897450106,0.0,0.0,130.43763577367892,41.87684831606733
2023-06-19 02:00:00,6,0,170,2,30.502921746564734,0.0,0.0,105.78291156646372,41.73366381035857
2023-06-19 03:00:00,6,0,170,3,28.104923428395796,0.0,0.0,94.6213773240494,47.250704773279985
2023-06-19 04:00:00,6,0,170,4,30.078747847268474,0.0,0.0,108.2920897530954,45.44428847137341
2023-06-19 05:00:00,6,0,170,5,29.137483044854104,0.0,0.0,113.41488697933275,40.98277388619843
2023-06-19 06:00:00,6,0,170,6,26.677125909046588,0.0,0.0,107.76819780443192,44.34228012589023
2023-06-19 07:00:00,6,0,170,7,29.2159893780188,0.0,0.0,109.3587128653085,46.748042125797106
2023-06-19 08:00:00,6,0,170,8,26.59555404154043,0.0,0.0,108.20712474590214,45.05530024580746
2023-06-19 09:00:00,6,0,170,9,27.313186818651467,61.66662565844437,4.768683194370608,114.10152177311411,44.000291811534595
2023-06-19 10:00:00,6,0,170,10,28.9576039830058,226.16350234619586,17.489234757092895,118.03593242549984,46.24021468261227
2023-06-19 11:00:00,6,0,170,11,29.1734359151813,411.54765959411753,31.825000752579395,107.9215138114329,44.675782274985224
2023-06-19 12:00:00,6,0,170,12,26.200482438266793,689.5869704018273,53.325794328781036,135.7426173295093,40.61922683685121
2023-06-19 13:00:00,6,0,170,13,30.686918910786805,785.1153605108645,60.713009433129216,120.25507028526825,44.130562412755786
2023-06-19 14:00:00,6,0,170,14,29.722959925021996,943.4513706532776,72.95714088296516,109.7915876280224,44.90691171511623
2023-06-19 15:00:00,6,0,170,15,27.169490497199284,805.1252799868956,62.260377490116326,96.66180753450762,44.383557042902396
2023-06-19 16:00:00,6,0,170,16,25.5037777755227,666.3202172903389,51.526575166622585,110.98888044544067,43.129036440601475
2023-06-19 17:00:00,6,0,170,17,28.289138210258187,482.5525868712522,37.31581527029596,117.98501033328253,44.85413421339685
2023-06-19 18:00:00,6,0,170,18,27.68705994069873,230.32757759915435,17.811242901155477,118.0616555779562,44.30570984233075
2023-06-19 19:00:00,6,0,170,19,28.805228282527096,56.437973083241616,4.364351233632658,91.31955060643031,39.954784076928725
2023-06-19 20:00:00,6,0,170,20,27.852714046109917,1.2684149365867104e-29,9.808658941534652e-31,110.99976960748612,41.285933463508314
2023-06-19 21:00:00,6,0,170,21,24.56403364693103,0.0,0.0,105.04028688704153,44.558770180504084
2023-06-19 22:00:00,6,0,170,22,27.802253491818735,0.0,0.0,124.8181155338053,45.429955653323354
2023-06-19 23:00:00,6,0,170,23,27.967709146284424,0.0,0.0,111.08294655810502,42.3826784269002
2023-06-20 00:00:00,6,1,171,0,29.87784836533759,0.0,0.0,87.18867613790655,45.486418535718826
2023-06-20 01:00:00,6,1,171,1,27.214126966567374,0.0,0.0,113.71403921731567,45.01320562527379
2023-06-20 02:00:00,6,1,171,2,31.967875662534606,0.0,0.0,90.53195680734356,43.634235526922886
2023-06-20 03:00:00,6,1,171,3,24.78724521448596,0.0,0.0,114.53192763992121,44.865961936878946
2023-06-20 04:00:00,6,1,171,4,31.232861311394725,0.0,0.0,135.9027516591569,44.821653197808644
2023-06-20 05:00:00,6,1,171,5,28.161888374033264,0.0,0.0,123.6342307812752,45.765415466544184
2023-06-20 06:00:00,6,1,171,6,30.329696060476586,0.0,0.0,112.61904816448943,45.860607454631314
2023-06-20 07:00:00,6,1,171,7,28.77012928390694,0.0,0.0,103.43616544552332,41.928461580255735
2023-06-20 08:00:00,6,1,171,8,30.889637387840413,0.0,0.0,122.7724220367022,42.54649733338182
2023-06-20 09:00:00,6,1,171,9,27.835802386683852,56.41947288744586,4.362920612582101,116.38967322809857,46.965494021294205
2023-06-20 10:00:00,6,1,171,10,26.41328546543385,239.42552577694022,18.514787681097904,107.36236381256286,45.77808595077083
2023-06-20 11:00:00,6,1,171,11,31.4515348903316,493.02534675988215,38.12567430743868,104.64317297585961,45.28940657757998
2023-06-20 12:00:00,6,1,171,12,28.38356502402519,644.352481003092,49.82780903935655,100.96337959773285,45.601242693884345
2023-06-20 13:00:00,6,1,171,13,29.053643263037895,816.5888695224261,63.14685743257384,113.77760874506077,46.288494927015826
2023-06-20 14:00:00,6,1,171,14,31.080030143879064,839.7965685244628,64.94150993754464,105.86313645855262,44.279679698968884
2023-06-20 15:00:00,6,1,171,15,26.546615831600604,753.5604178829362,58.27286416812678,111.70924759154705,43.254179296745804
2023-06-20 16:00:00,6,1,171,16,29.80150811106799,700.6246491929397,54.17933857243029,119.30844814115098,45.13443044325895
2023-06-20 17:00:00,6,1,171,17,27.43073680286369,454.6983145915981,35.16184302529084,105.61368552265799,43.959539749549954
2023-06-20 18:00:00,6,1,171,18,28.34618760450073,224.69250329219534,17.375482327916696,116.48176699277754,47.110747546128
2023-06-20 19:00:00,6,1,171,19,28.755084246558052,55.481746490239516,4.290406184177289,122.25406128629324,47.08104858193901
2023-06-20 20:00:00,6,1,171,20,25.6100825928956,1.4701297007179406e-29,1.1368520204410981e-30,113.98257542650278,45.79420230569451
2023-06-20 21:00:00,6,1,171,21,27.052852230148606,0.0,0.0,117.02643537928466,41.458602929432836
2023-06-20 22:00:00,6,1,171,22,31.312672100615753,0.0,0.0,114.05716420894935,41.82216798903077
2023-06-20 23:00:00,6,1,171,23,30.382908692959067,0.0,0.0,110.19338957766037,41.38209124465857
2023-06-21 00:00:00,6,2,172,0,28.516826108503423,0.0,0.0,118.5867679925658,44.45923598392674
2023-06-21 01:00:00,6,2,172,1,29.12835218018368,0.0,0.0,126.3075260617246,45.93217280957789
2023-06-21 02:00:00,6,2,172,2,28.05362025188498,0.0,0.0,118.76529868761192,43.47052410479735
2023-06-21 03:00:00,6,2,172,3,31.355272034813858,0.0,0.0,108.27919009844358,42.793507652966404
2023-06-21 04:00:00,6,2,172,4,28.241400107569568,0.0,0.0,108.54075776607417,44.29373448649848
2023-06-21 05:00:00,6,2,172,5,29.10578944742759,0.0,0.0,108.91482325101317,42.51832598193831
2023-06-21 06:00:00,6,2,172,6,30.934165551442025,0.0,0.0,119.68966033852305,44.61787073257782
2023-06-21 07:00:00,6,2,172,7,27.087362293466082,0.0,0.0,104.95298787171424,43.59967541669926
2023-06-21 08:00:00,6,2,172,8,31.75968363215168,0.0,0.0,99.97166597851023,42.77204145146272
2023-06-21 09:00:00,6,2,172,9,25.58118244367114,60.530878828964205,4.68085583620122,114.90461857426314,44.316734200120734
2023-06-21 10:00:00,6,2,172,10,31.901389525383493,209.08484032608249,16.16854098330445,110.43181422880635,45.86121079047904
2023-06-21 11:00:00,6,2,172,11,27.896754095253947,417.05500619727553,32.25088413620276,125.02854976597203,41.04795440082373
2023-06-21 12:00:00,6,2,172,12,28.15670776750733,591.9649430293292,45.77667815190341,87.64895415219472,44.422411577935044
2023-06-21 13:00:00,6,2,172,13,24.862084920792007,877.8499357990421,67.88417870000595,112.29623325794196,39.88820639047374
2023-06-21 14:00:00,6,2,172,14,27.73251582840251,941.38287548676,72.7971840500286,106.17811128876501,43.576796707615735
2023-06-21 15:00:00,6,2,172,15,26.562492201104128,879.0635885227534,67.97803052480693,118.31817581839772,45.47656465165784
2023-06-21 16:00:00,6,2,172,16,27.42681257241095,686.5046235923048,53.08743629843891,107.41545392730642,46.13077879515021
2023-06-21 17:00:00,6,2,172,17,28.367483331580136,396.67201955704735,30.674666777064242,104.45488000777854,43.036673751141706
2023-06-21 18:00:00,6,2,172,18,30.557688492103704,212.16611885268412,16.406816403275773,119.57418534416033,43.0153742801716
2023-06-21 19:00:00,6,2,172,19,29.057311965959148,60.85935171602632,4.706256660709038,123.00524877199115,43.62631342747998
2023-06-21 20:00:00,6,2,172,20,29.25745856996012,1.3599460269163614e-29,1.0516469313120397e-30,109.23857765077244,41.88128966453868
2023-06-21 21:00:00,6,2,172,21,26.451066485466768,0.0,0.0,109.43039056041522,44.41145441618702
2023-06-21 22:00:00,6,2,172,22,26.880597083952434,0.0,0.0,122.92119066793788,42.08098831495241
2023-06-21 23:00:00,6,2,172,23,32.23955529986052,0.0,0.0,121.80380618537185,45.19916309552108
2023-06-22 00:00:00,6,3,173,0,27.20328214099982,0.0,0.0,120.71425687644148,42.726545632240956
2023-06-22 01:00:00,6,3,173,1,31.986100714640905,0.0,0.0,106.37269121086278,43.520677121066626
2023-06-22 02:00:00,6,3,173,2,28.18756181276458,0.0,0.0,103.81531348064561,45.15875054104978
2023-06-22 03:00:00,6,3,173,3,28.678260082813324,0.0,0.0,126.76643724807388,45.43092209384388
2023-06-22 04:00:00,6,3,173,4,30.814414530986173,0.0,0.0,116.4971075563671,45.339953148252285
2023-06-22 05:00:00,6,3,173,5,31.217469054403626,0.0,0.0,102.98521820253934,44.687239008694114
2023-06-22 06:00:00,6,3,173,6,28.452059089968138,0.0,0.0,109.33642002570201,41.98671092718631
2023-06-22 07:00:00,6,3,173,7,27.897198103483237,0.0,0.0,111.24972061594386,44.09704735390301
2023-06-22 08:00:00,6,3,173,8,28.561843313481887,0.0,0.0,109.3435411919832,43.81171765360347
2023-06-22 09:00:00,6,3,173,9,29.349599266990552,59.81071454630224,4.625165496811849,107.47741974459873,43.318536251414756
2023-06-22 10:00:00,6,3,173,10,30.456291584265827,209.93518545133668,16.234298213652586,122.70601779265417,44.30814313229265
2023-06-22 11:00:00,6,3,173,11,28.682143928514616,470.7240212674784,36.40111171053499,115.68404134590314,42.43628443614084
2023-06-22 12:00:00,6,3,173,12,29.911456806572623,652.1822290067316,50.43328383747372,132.9331193686217,44.09056015774301
2023-06-22 13:00:00,6,3,173,13,31.950403675068195,837.0733570386043,64.73092385944047,123.25383856524289,43.56051403224546
2023-06-22 14:00:00,6,3,173,14,29.436303435055883,976.1830668875715,75.48828456220987,111.7631158716211,43.24521653968024
2023-06-22 15:00:00,6,3,173,15,29.29698992253587,865.4738526916717,66.92713558476991,124.57107090895096,41.92713853409015
2023-06-22 16:00:00,6,3,173,16,25.63586256034618,615.5709079932899,47.60212858329289,113.928265977941,41.87414374445152
2023-06-22 17:00:00,6,3,173,17,23.412223936868187,406.84920061292746,31.46166868853654,134.5829182053097,46.84460049995516
2023-06-22 18:00:00,6,3,173,18,29.45043566898665,224.73959763437892,17.379124135713422,107.25056489506433,44.3896119064689
2023-06-22 19:00:00,6,3,173,19,28.48403574796457,56.372282003305,4.3592713391910705,114.93044917121018,47.784549853015506
2023-06-22 20:00:00,6,3,173,20,27.64411886069683,1.4016773682130905e-29,1.0839177980564738e-30,104.39295864699307,47.88362054949751
2023-06-22 21:00:00,6,3,173,21,29.160744618899002,0.0,0.0,106.58937246838981,46.61929716672968
2023-06-22 22:00:00,6,3,173,22,28.552876752132498,0.0,0.0,106.98605625752928,41.5963156776848
2023-06-22 23:00:00,6,3,173,23,30.929244711794112,0.0,0.0,122.76236706108767,46.98204073454496
2023-06-23 00:00:00,6,4,174,0,28.877484894412692,0.0,0.0,112.66493535343312,43.980913260328286
2023-06-23 01:00:00,6,4,174,1,27.211416587754403,0.0,0.0,85.9950591873584,43.678536618569495
2023-06-23 02:00:00,6,4,174,2,30.685595635813314,0.0,0.0,111.52120415676498,43.39289778082012
2023-06-23 03:00:00,6,4,174,3,28.271001008002333,0.0,0.0,100.84577352344125,43.53270038935014
2023-06-23 04:00:00,6,4,174,4,29.75833652523935,0.0,0.0,106.17792365188652,45.03265901756479
2023-06-23 05:00:00,6,4,174,5,27.750441745509136,0.0,0.0,122.09085548174328,48.83340779981899
2023-06-23 06:00:00,6,4,174,6,27.405609386899865,0.0,0.0,97.1500309052069,40.955174557955225
2023-06-23 07:00:00,6,4,174,7,28.87359961826613,0.0,0.0,98.30307834030043,48.12065930032851
2023-06-23 08:00:00,6,4,174,8,28.730920444982107,0.0,0.0,93.97990208658165,47.252034429921245
2023-06-23 09:00:00,6,4,174,9,29.664917228628404,61.9371141390436,4.7896000818755065,106.71038938341941,43.87842983558242
2023-06-23 10:00:00,6,4,174,10,28.167971651275252,219.59102554419363,16.980984802819503,93.68854718123265,43.23852840771977
2023-06-23 11:00:00,6,4,174,11,25.032543590353942,387.71659178996487,29.982143107489364,94.52744360340921,41.53968802630752
2023-06-23 12:00:00,6,4,174,12,27.83971539071796,694.9430528376544,53.7399804469069,108.28662364408747,42.41762222336439
2023-06-23 13:00:00,6,4,174,13,30.292900092182368,841.983095541259,65.11059417926698,113.72172118422951,43.01947142793484
2023-06-23 14:00:00,6,4,174,14,28.110510999408525,971.6814761570138,75.1401763296686,101.47336015269161,44.02750271471508
2023-06-23 15:00:00,6,4,174,15,28.212496352865642,861.1744054600654,66.59465911894213,114.19566896697971,44.174726795915625
2023-06-23 16:00:00,6,4,174,16,30.678016169706613,622.8106097035815,48.161975072532336,111.69133148092298,45.75612231052168
2023-06-23 17:00:00,6,4,174,17,27.28131670337689,396.43199702522884,30.656105822876594,115.98613610812515,45.53656625186396
2023-06-23 18:00:00,6,4,174,18,25.619656721408937,217.09355171751486,16.787855028999413,100.17800099797319,44.71119651639643
2023-06-23 19:00:00,6,4,174,19,28.38400091884375,58.48610456224089,4.522733341612128,130.42415326076323,44.146597088856815
2023-06-23 20:00:00,6,4,174,20,27.736915255397264,1.4270301110182745e-29,1.1035230865338928e-30,99.19113564293048,46.52011036787172
2023-06-23 21:00:00,6,4,174,21,26.772770518388228,0.0,0.0,104.3305210372889,45.912922335367334
2023-06-23 22:00:00,6,4,174,22,28.354506246097355,0.0,0.0,115.73436030691965,45.123778797781306
2023-06-23 23:00:00,6,4,174,23,29.688274452388306,0.0,0.0,111.76269605849447,43.42234240030885
2023-06-24 00:00:00,6,5,175,0,28.718264982127526,0.0,0.0,41.699958152647504,28.79591055813308
2023-06-24 01:00:00,6,5,175,1,29.350804250635633,0.0,0.0,30.131629078300026,28.254356387344075
2023-06-24 02:00:00,6,5,175,2,32.363657502294004,0.0,0.0,20.9627793713724,26.09270128188058
